Non-Rel	@USER Apple [s1] Cider [e1] Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce [s2] migraines [e2] . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	Supplement	TargetSymptom	T2	T7	133
Non-Rel	@USER Apple [s1] Cider [e1] Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of [s2] tension [e2] as well as migraine headaches . . . .	Supplement	TargetSymptom	T2	T8	133
Non-Rel	@USER Apple [s1] Cider [e1] Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as [s2] migraine headaches [e2] . . . .	Supplement	TargetSymptom	T2	T9	133
Non-Rel	@USER Apple Cider [s1] Vinegar [e1] . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce [s2] migraines [e2] . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	Supplement	TargetSymptom	T3	T7	133
Non-Rel	@USER Apple Cider [s1] Vinegar [e1] . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of [s2] tension [e2] as well as migraine headaches . . . .	Supplement	TargetSymptom	T3	T8	133
Non-Rel	@USER Apple Cider [s1] Vinegar [e1] . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as [s2] migraine headaches [e2] . . . .	Supplement	TargetSymptom	T3	T9	133
DesiredEffect	@USER Apple Cider Vinegar . Being a nutritional powerhouse , [s1] apple cider vinegar [e1] helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce [s2] migraines [e2] . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	Supplement	TargetSymptom	T4	T7	133
Non-Rel	@USER Apple Cider Vinegar . Being a nutritional powerhouse , [s1] apple cider vinegar [e1] helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of [s2] tension [e2] as well as migraine headaches . . . .	Supplement	TargetSymptom	T4	T8	133
Non-Rel	@USER Apple Cider Vinegar . Being a nutritional powerhouse , [s1] apple cider vinegar [e1] helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as migraine headaches . . . .	@USER Apple Cider Vinegar . Being a nutritional powerhouse , apple cider vinegar helps reduce migraines . . . . Ice Pack . Using an ice pack is perhaps the most popular home remedy to get rid of tension as well as [s2] migraine headaches [e2] . . . .	Supplement	TargetSymptom	T4	T9	133
DesiredEffect	Household items That Treat Acne - Aspirin - Salt - Brown Sugar - Lemon Juice - Ice - Eye Drops - [s1] Ginger [e1] - Aloe Vera - Yogurt - Green Tea	Household items That Treat [s2] Acne [e2] - Aspirin - Salt - Brown Sugar - Lemon Juice - Ice - Eye Drops - Ginger - Aloe Vera - Yogurt - Green Tea	Supplement	TargetSymptom	T5	T1	1330
DesiredEffect	Household items That Treat Acne - Aspirin - Salt - Brown Sugar - Lemon Juice - Ice - Eye Drops - Ginger - [s1] Aloe Vera [e1] - Yogurt - Green Tea	Household items That Treat [s2] Acne [e2] - Aspirin - Salt - Brown Sugar - Lemon Juice - Ice - Eye Drops - Ginger - Aloe Vera - Yogurt - Green Tea	Supplement	TargetSymptom	T6	T1	1330
Non-Rel	Had to cut my nails because they were too long for sex so please mark it down as scientific proof that [s1] Biotin [e1] works	Had to cut my [s2] nails [e2] because they were too long for sex so please mark it down as scientific proof that Biotin works	Supplement	TargetOrgan	T2	T1	1331
DesiredEffect	@USER *hugs* The [s1] St . John ' s Wort [e1] ( natural herb ) that helps with anxiety , seems to be starting to kick in now thanks	@USER *hugs* The St . John ' s Wort ( natural herb ) that helps with [s2] anxiety [e2] , seems to be starting to kick in now thanks	Supplement	TargetSymptom	T1	T7	1334
DesiredEffect	If anyone is suffering from heat rash . A few natural remedies that help - salt + water - oatmeal and honey as a face mask - [s1] aloe Vera [e1] gel	If anyone is suffering from [s2] heat rash [e2] . A few natural remedies that help - salt + water - oatmeal and honey as a face mask - aloe Vera gel	Supplement	TargetSymptom	T5	T1	1335
Non-Rel	Sizzurp . . Codeine fat Cough syrup and candy mixed in [s1] caffeine [e1] rich soda . We are ill due to regular efforts like this . Poison is poison .	Sizzurp . . Codeine fat Cough syrup and candy mixed in caffeine rich soda . We are [s2] ill [e2] due to regular efforts like this . Poison is poison .	Supplement	TargetSymptom	T5	T6	1336
UndesiredEffect	I am so wound up on [s1] caffeine [e1] right now that I just want to frolic about . Where you at @USER ? ?	I am so [s2] wound up [e2] on caffeine right now that I just want to frolic about . Where you at @USER ? ?	Supplement	TargetSymptom	T3	T1	1337
DesiredEffect	@USER All you need is some [s1] BCAA [e1] ' s and glutamine it makes your muscles repair themselves quicker which will make you less sore :thumbs_up:	@USER All you need is some BCAA ' s and glutamine it makes your [s2] muscles [e2] repair themselves quicker which will make you less sore :thumbs_up:	Supplement	TargetOrgan	T1	T3	1338
DesiredEffect	@USER All you need is some [s1] BCAA [e1] ' s and glutamine it makes your muscles repair themselves quicker which will make you less sore :thumbs_up:	@USER All you need is some BCAA ' s and glutamine it makes your muscles repair themselves quicker which will make you less [s2] sore [e2] :thumbs_up:	Supplement	TargetSymptom	T1	T4	1338
DesiredEffect	@USER All you need is some BCAA ' s and [s1] glutamine [e1] it makes your muscles repair themselves quicker which will make you less sore :thumbs_up:	@USER All you need is some BCAA ' s and glutamine it makes your [s2] muscles [e2] repair themselves quicker which will make you less sore :thumbs_up:	Supplement	TargetOrgan	T2	T3	1338
DesiredEffect	@USER All you need is some BCAA ' s and [s1] glutamine [e1] it makes your muscles repair themselves quicker which will make you less sore :thumbs_up:	@USER All you need is some BCAA ' s and glutamine it makes your muscles repair themselves quicker which will make you less [s2] sore [e2] :thumbs_up:	Supplement	TargetSymptom	T2	T4	1338
DesiredEffect	[s1] Turmeric [e1] has antiseptic and antibacterial properties used for cuts and burns . Natural Healing WC Ayurveda	Turmeric has [s2] antiseptic [e2] and antibacterial properties used for cuts and burns . Natural Healing WC Ayurveda	Supplement	TargetProcess	T1	T5	1342
DesiredEffect	[s1] Turmeric [e1] has antiseptic and antibacterial properties used for cuts and burns . Natural Healing WC Ayurveda	Turmeric has antiseptic and [s2] antibacterial [e2] properties used for cuts and burns . Natural Healing WC Ayurveda	Supplement	TargetProcess	T1	T4	1342
DesiredEffect	[s1] Turmeric [e1] has antiseptic and antibacterial properties used for cuts and burns . Natural Healing WC Ayurveda	Turmeric has antiseptic and antibacterial properties used for [s2] cuts [e2] and burns . Natural Healing WC Ayurveda	Supplement	TargetSymptom	T1	T2	1342
DesiredEffect	[s1] Turmeric [e1] has antiseptic and antibacterial properties used for cuts and burns . Natural Healing WC Ayurveda	Turmeric has antiseptic and antibacterial properties used for cuts and [s2] burns [e2] . Natural Healing WC Ayurveda	Supplement	TargetSymptom	T1	T3	1342
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for [s2] fatigue [e2] , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T3	1344
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , [s2] insomnia [e2] , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T4	1344
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , [s2] depression [e2] , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T5	1344
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , [s2] anxiety [e2] , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T6	1344
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , [s2] nerve pain [e2] & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T7	1344
DesiredEffect	[s1] Vitamin B12 [e1] injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & [s2] weight loss [e2] . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T1	T9	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for [s2] fatigue [e2] , insomnia , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T3	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , [s2] insomnia [e2] , depression , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T4	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , [s2] depression [e2] , anxiety , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T5	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , [s2] anxiety [e2] , nerve pain & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T6	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , [s2] nerve pain [e2] & weight loss . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T7	1344
Non-Rel	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & weight loss . Book a [s1] B12 [e1] consult with Dr Lisa today !	Vitamin B12 injection - great for fatigue , insomnia , depression , anxiety , nerve pain & [s2] weight loss [e2] . Book a B12 consult with Dr Lisa today !	Supplement	TargetSymptom	T11	T9	1344
Non-Rel	' Sedative ' minerals [s1] calcium [e1] magnesium ( and zinc ) deficiencies can cause insomnia - they help relax muscles & central nervous system	' Sedative ' minerals calcium magnesium ( and zinc ) deficiencies can cause [s2] insomnia [e2] - they help relax muscles & central nervous system	Supplement	TargetSymptom	T1	T4	1345
